,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_mlp__activation,param_mlp__alpha,param_mlp__hidden_layer_sizes,param_mlp__solver,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
140,2.654039239883423,0.15547433919313466,0.01820363998413086,0.010455053125703547,logistic,0.01,"(128, 128)",adam,20,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (128, 128), 'mlp__solver': 'adam', 'pca__n_components': 20}",0.5916666666666667,0.5083333333333333,0.5458333333333333,0.5333333333333333,0.5541666666666667,0.5466666666666666,0.02730994934695658,285
141,3.050762748718262,0.13935700520979247,0.017253017425537108,0.0012608103373134226,logistic,0.01,"(128, 128)",adam,40,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (128, 128), 'mlp__solver': 'adam', 'pca__n_components': 40}",0.55,0.6041666666666666,0.525,0.5375,0.6125,0.5658333333333333,0.035687688508939754,118
142,3.62518196105957,0.19286288206905988,0.021518135070800783,0.0011016933107788882,logistic,0.01,"(128, 128)",adam,60,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (128, 128), 'mlp__solver': 'adam', 'pca__n_components': 60}",0.5458333333333333,0.5416666666666666,0.5625,0.55,0.5958333333333333,0.5591666666666667,0.019614337159899707,178
143,3.796493721008301,0.16533357933533846,0.02972407341003418,0.0038575034350069553,logistic,0.01,"(128, 128)",adam,80,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (128, 128), 'mlp__solver': 'adam', 'pca__n_components': 80}",0.5541666666666667,0.55,0.55,0.5541666666666667,0.5875,0.5591666666666667,0.014288690166235199,178
144,3.6715983390808105,0.15357345105998862,0.03060116767883301,0.0014861603117023892,logistic,0.01,"(128, 128)",adam,100,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (128, 128), 'mlp__solver': 'adam', 'pca__n_components': 100}",0.5208333333333334,0.5208333333333334,0.5416666666666666,0.5125,0.5291666666666667,0.525,0.009860132971832686,402
145,1.735330295562744,0.650119308033953,0.011786079406738282,0.0006138093908167815,logistic,0.01,"(128, 128)",sgd,20,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (128, 128), 'mlp__solver': 'sgd', 'pca__n_components': 20}",0.42916666666666664,0.55,0.5,0.49583333333333335,0.4791666666666667,0.49083333333333334,0.03885514408958257,467
146,1.6320851802825929,0.5320236710489828,0.015531349182128906,0.0009338646465914311,logistic,0.01,"(128, 128)",sgd,40,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (128, 128), 'mlp__solver': 'sgd', 'pca__n_components': 40}",0.4666666666666667,0.5291666666666667,0.5,0.525,0.5458333333333333,0.5133333333333334,0.027563059014235367,430
147,1.7749748706817627,0.41408551539705646,0.01915769577026367,0.0009743531084768254,logistic,0.01,"(128, 128)",sgd,60,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (128, 128), 'mlp__solver': 'sgd', 'pca__n_components': 60}",0.44166666666666665,0.5375,0.49583333333333335,0.5291666666666667,0.5208333333333334,0.5050000000000001,0.03460089915337783,442
148,2.8392064571380615,0.7074569482076636,0.023573017120361327,0.0015637849456434218,logistic,0.01,"(128, 128)",sgd,80,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (128, 128), 'mlp__solver': 'sgd', 'pca__n_components': 80}",0.4875,0.5208333333333334,0.5125,0.5625,0.5,0.5166666666666666,0.025549516194593155,424
149,2.8335750579833983,0.7188022559922689,0.03222432136535645,0.003023060482256572,logistic,0.01,"(128, 128)",sgd,100,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (128, 128), 'mlp__solver': 'sgd', 'pca__n_components': 100}",0.4625,0.49583333333333335,0.5625,0.6083333333333333,0.5416666666666666,0.5341666666666667,0.050922053724840606,367
150,2.8294300079345702,0.03354442713951483,0.015628242492675783,0.001244038579303612,logistic,0.01,"(512,)",adam,20,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (512,), 'mlp__solver': 'adam', 'pca__n_components': 20}",0.55,0.5541666666666667,0.5541666666666667,0.5666666666666667,0.5833333333333334,0.5616666666666668,0.01219061569860649,157
151,3.5927217960357667,0.041736387188979755,0.02097177505493164,0.0019799973563697486,logistic,0.01,"(512,)",adam,40,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (512,), 'mlp__solver': 'adam', 'pca__n_components': 40}",0.5666666666666667,0.5375,0.5166666666666667,0.5416666666666666,0.5916666666666667,0.5508333333333333,0.025873624493766696,252
152,4.337681627273559,0.03166803760293245,0.02571978569030762,0.0049554020557907716,logistic,0.01,"(512,)",adam,60,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (512,), 'mlp__solver': 'adam', 'pca__n_components': 60}",0.5875,0.5708333333333333,0.5458333333333333,0.525,0.6041666666666666,0.5666666666666667,0.02838231060987733,113
153,5.035827875137329,0.03880634180031413,0.03089289665222168,0.0036197757297453262,logistic,0.01,"(512,)",adam,80,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (512,), 'mlp__solver': 'adam', 'pca__n_components': 80}",0.5083333333333333,0.5541666666666667,0.5458333333333333,0.5666666666666667,0.5958333333333333,0.5541666666666666,0.028504385627478458,221
154,5.4435049533844,0.08011212588647516,0.034995746612548825,0.001706556164807062,logistic,0.01,"(512,)",adam,100,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (512,), 'mlp__solver': 'adam', 'pca__n_components': 100}",0.5333333333333333,0.5333333333333333,0.5791666666666667,0.5083333333333333,0.5583333333333333,0.5425000000000001,0.02420973174388994,317
155,2.7719630718231203,0.03688783793711895,0.015550613403320312,0.000966497364842889,logistic,0.01,"(512,)",sgd,20,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (512,), 'mlp__solver': 'sgd', 'pca__n_components': 20}",0.55,0.5416666666666666,0.5541666666666667,0.6041666666666666,0.6166666666666667,0.5733333333333334,0.030799531020960547,62
156,3.532774019241333,0.06137776217355441,0.019681310653686522,0.0014139626499140093,logistic,0.01,"(512,)",sgd,40,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (512,), 'mlp__solver': 'sgd', 'pca__n_components': 40}",0.5583333333333333,0.5458333333333333,0.5416666666666666,0.5875,0.6208333333333333,0.5708333333333332,0.029697549468675793,87
157,4.1735552787780765,0.023727320329259956,0.025168180465698242,0.003403875716969819,logistic,0.01,"(512,)",sgd,60,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (512,), 'mlp__solver': 'sgd', 'pca__n_components': 60}",0.5625,0.5375,0.55,0.6041666666666666,0.6,0.5708333333333334,0.026744677559802008,80
158,5.021097850799561,0.2311166313729986,0.03416652679443359,0.002720975861230918,logistic,0.01,"(512,)",sgd,80,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (512,), 'mlp__solver': 'sgd', 'pca__n_components': 80}",0.5666666666666667,0.5291666666666667,0.5333333333333333,0.5583333333333333,0.5958333333333333,0.5566666666666666,0.02423839928708164,199
159,6.480608558654785,0.6853984411859056,0.03620543479919434,0.00379316871643984,logistic,0.01,"(512,)",sgd,100,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (512,), 'mlp__solver': 'sgd', 'pca__n_components': 100}",0.5583333333333333,0.5375,0.5666666666666667,0.5791666666666667,0.6041666666666666,0.5691666666666666,0.022142217092644034,94
160,2.562043285369873,0.30302669550193595,0.01707468032836914,0.00824965206681526,logistic,0.1,"(64, 64, 64)",adam,20,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.1, 'mlp__hidden_layer_sizes': (64, 64, 64), 'mlp__solver': 'adam', 'pca__n_components': 20}",0.4791666666666667,0.5416666666666666,0.5458333333333333,0.5375,0.575,0.5358333333333333,0.031247222098754433,359
161,2.224080228805542,0.17078125522449855,0.015169954299926758,0.0007395760556466976,logistic,0.1,"(64, 64, 64)",adam,40,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.1, 'mlp__hidden_layer_sizes': (64, 64, 64), 'mlp__solver': 'adam', 'pca__n_components': 40}",0.5625,0.55,0.4875,0.5541666666666667,0.5416666666666666,0.5391666666666667,0.026692695630078287,343
162,2.5408010482788086,0.07059189262370123,0.02146115303039551,0.002323659668238872,logistic,0.1,"(64, 64, 64)",adam,60,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.1, 'mlp__hidden_layer_sizes': (64, 64, 64), 'mlp__solver': 'adam', 'pca__n_components': 60}",0.5458333333333333,0.5458333333333333,0.5625,0.48333333333333334,0.55,0.5375,0.027763885414929464,349
163,2.8244509220123293,0.10749801454436106,0.024204301834106445,0.0034602130191710495,logistic,0.1,"(64, 64, 64)",adam,80,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.1, 'mlp__hidden_layer_sizes': (64, 64, 64), 'mlp__solver': 'adam', 'pca__n_components': 80}",0.5041666666666667,0.575,0.4875,0.5333333333333333,0.625,0.545,0.04981911725878374,304
164,2.5818902492523192,0.08632926772815945,0.03308401107788086,0.005005529427971915,logistic,0.1,"(64, 64, 64)",adam,100,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.1, 'mlp__hidden_layer_sizes': (64, 64, 64), 'mlp__solver': 'adam', 'pca__n_components': 100}",0.5875,0.5625,0.5416666666666666,0.5333333333333333,0.575,0.5599999999999999,0.020172864061517016,174
165,0.7590550422668457,0.041054954234032735,0.014095449447631836,0.0045170257741068715,logistic,0.1,"(64, 64, 64)",sgd,20,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.1, 'mlp__hidden_layer_sizes': (64, 64, 64), 'mlp__solver': 'sgd', 'pca__n_components': 20}",0.5041666666666667,0.49583333333333335,0.5708333333333333,0.4708333333333333,0.4875,0.5058333333333332,0.034318767136623324,441
166,1.0975703239440917,0.02334359026533166,0.01570858955383301,0.0008549842178901055,logistic,0.1,"(64, 64, 64)",sgd,40,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.1, 'mlp__hidden_layer_sizes': (64, 64, 64), 'mlp__solver': 'sgd', 'pca__n_components': 40}",0.4875,0.475,0.5375,0.6,0.5166666666666667,0.5233333333333333,0.044143075460496756,409
167,1.3084808826446532,0.0668407575615257,0.017766904830932618,0.0008837511021086182,logistic,0.1,"(64, 64, 64)",sgd,60,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.1, 'mlp__hidden_layer_sizes': (64, 64, 64), 'mlp__solver': 'sgd', 'pca__n_components': 60}",0.4791666666666667,0.5041666666666667,0.4583333333333333,0.5,0.43333333333333335,0.475,0.026483747636784502,479
168,1.623629903793335,0.04061994539799429,0.02258772850036621,0.001000384895582683,logistic,0.1,"(64, 64, 64)",sgd,80,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.1, 'mlp__hidden_layer_sizes': (64, 64, 64), 'mlp__solver': 'sgd', 'pca__n_components': 80}",0.475,0.48333333333333334,0.5,0.475,0.5125,0.4891666666666666,0.014813657362192641,473
169,1.4091014385223388,0.03551728589817349,0.03352346420288086,0.006868625747449879,logistic,0.1,"(64, 64, 64)",sgd,100,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.1, 'mlp__hidden_layer_sizes': (64, 64, 64), 'mlp__solver': 'sgd', 'pca__n_components': 100}",0.49166666666666664,0.5,0.475,0.5541666666666667,0.5208333333333334,0.5083333333333334,0.027259045389660234,437
170,0.9599390506744385,0.024903174498432185,0.010005044937133788,0.0015894145662631496,logistic,0.1,"(32, 32)",adam,20,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.1, 'mlp__hidden_layer_sizes': (32, 32), 'mlp__solver': 'adam', 'pca__n_components': 20}",0.525,0.49583333333333335,0.5583333333333333,0.5583333333333333,0.6166666666666667,0.5508333333333334,0.040345728123034025,245
171,1.2423264503479003,0.011013779617851143,0.016446495056152345,0.0025620993767149236,logistic,0.1,"(32, 32)",adam,40,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.1, 'mlp__hidden_layer_sizes': (32, 32), 'mlp__solver': 'adam', 'pca__n_components': 40}",0.55,0.55,0.55,0.49166666666666664,0.6,0.5483333333333333,0.03431876713662334,274
172,1.5509191513061524,0.030960061641493505,0.019632673263549803,0.002457202817715246,logistic,0.1,"(32, 32)",adam,60,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.1, 'mlp__hidden_layer_sizes': (32, 32), 'mlp__solver': 'adam', 'pca__n_components': 60}",0.5625,0.5541666666666667,0.5458333333333333,0.5041666666666667,0.6083333333333333,0.555,0.03337497399083463,211
173,1.8661792755126954,0.02188099938047225,0.02401595115661621,0.002682996890170789,logistic,0.1,"(32, 32)",adam,80,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.1, 'mlp__hidden_layer_sizes': (32, 32), 'mlp__solver': 'adam', 'pca__n_components': 80}",0.5416666666666666,0.575,0.5458333333333333,0.5458333333333333,0.5291666666666667,0.5475000000000001,0.015046225071056478,278
174,1.6628159999847412,0.05299200041022537,0.02975807189941406,0.003272793101702042,logistic,0.1,"(32, 32)",adam,100,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.1, 'mlp__hidden_layer_sizes': (32, 32), 'mlp__solver': 'adam', 'pca__n_components': 100}",0.5166666666666667,0.5458333333333333,0.5208333333333334,0.5125,0.5166666666666667,0.5225,0.011960583412006079,411
175,0.629295015335083,0.03194344042271608,0.010697746276855468,0.0014552078753889625,logistic,0.1,"(32, 32)",sgd,20,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.1, 'mlp__hidden_layer_sizes': (32, 32), 'mlp__solver': 'sgd', 'pca__n_components': 20}",0.5541666666666667,0.48333333333333334,0.5041666666666667,0.45416666666666666,0.48333333333333334,0.4958333333333333,0.033229003395628155,464
176,0.9259264469146729,0.03579705252011363,0.014650249481201172,0.0012617377968935778,logistic,0.1,"(32, 32)",sgd,40,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.1, 'mlp__hidden_layer_sizes': (32, 32), 'mlp__solver': 'sgd', 'pca__n_components': 40}",0.5,0.5875,0.475,0.45416666666666666,0.5708333333333333,0.5175,0.05266508436441654,421
177,1.1573544979095458,0.017046956909662705,0.017001581192016602,0.0003705553191407801,logistic,0.1,"(32, 32)",sgd,60,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.1, 'mlp__hidden_layer_sizes': (32, 32), 'mlp__solver': 'sgd', 'pca__n_components': 60}",0.5458333333333333,0.49583333333333335,0.5125,0.5166666666666667,0.5791666666666667,0.53,0.029391986814247338,385
178,1.4823504447937013,0.04204278267374656,0.021386003494262694,0.002315185277406427,logistic,0.1,"(32, 32)",sgd,80,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.1, 'mlp__hidden_layer_sizes': (32, 32), 'mlp__solver': 'sgd', 'pca__n_components': 80}",0.4666666666666667,0.5083333333333333,0.5541666666666667,0.5916666666666667,0.5125,0.5266666666666667,0.042703759917729865,395
179,1.2223921298980713,0.05213639552405637,0.027441787719726562,0.0029945705170526223,logistic,0.1,"(32, 32)",sgd,100,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.1, 'mlp__hidden_layer_sizes': (32, 32), 'mlp__solver': 'sgd', 'pca__n_components': 100}",0.4666666666666667,0.5166666666666667,0.4791666666666667,0.5541666666666667,0.5166666666666667,0.5066666666666666,0.03102418411497715,439
180,0.8879889488220215,0.024047409219730885,0.010860157012939454,0.002101620826317015,logistic,0.1,"(16, 16, 16)",adam,20,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.1, 'mlp__hidden_layer_sizes': (16, 16, 16), 'mlp__solver': 'adam', 'pca__n_components': 20}",0.5541666666666667,0.5416666666666666,0.5625,0.6083333333333333,0.6,0.5733333333333334,0.026167197446845956,62
181,1.17608585357666,0.01675838807038074,0.014187335968017578,0.0014119065399467905,logistic,0.1,"(16, 16, 16)",adam,40,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.1, 'mlp__hidden_layer_sizes': (16, 16, 16), 'mlp__solver': 'adam', 'pca__n_components': 40}",0.5708333333333333,0.5583333333333333,0.5375,0.5875,0.5708333333333333,0.565,0.016583123951777006,139
182,1.432109546661377,0.022943143756761486,0.023301458358764647,0.005511903502314867,logistic,0.1,"(16, 16, 16)",adam,60,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.1, 'mlp__hidden_layer_sizes': (16, 16, 16), 'mlp__solver': 'adam', 'pca__n_components': 60}",0.55,0.5375,0.5375,0.525,0.5791666666666667,0.5458333333333333,0.018446619684315567,298
183,1.724736261367798,0.014305234358128523,0.022133350372314453,0.0004210569579312776,logistic,0.1,"(16, 16, 16)",adam,80,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.1, 'mlp__hidden_layer_sizes': (16, 16, 16), 'mlp__solver': 'adam', 'pca__n_components': 80}",0.5666666666666667,0.5375,0.5083333333333333,0.6125,0.6041666666666666,0.5658333333333332,0.03938767432698826,130
184,1.5218265533447266,0.015379421368932035,0.029697656631469727,0.004000018920922045,logistic,0.1,"(16, 16, 16)",adam,100,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.1, 'mlp__hidden_layer_sizes': (16, 16, 16), 'mlp__solver': 'adam', 'pca__n_components': 100}",0.5416666666666666,0.5625,0.5458333333333333,0.5125,0.575,0.5475,0.021180441711898063,281
185,0.6521860599517822,0.03585453825856878,0.01064162254333496,0.0008749955538505749,logistic,0.1,"(16, 16, 16)",sgd,20,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.1, 'mlp__hidden_layer_sizes': (16, 16, 16), 'mlp__solver': 'sgd', 'pca__n_components': 20}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,447
186,0.8915172576904297,0.026231084223744712,0.014270639419555664,0.0018784308218058416,logistic,0.1,"(16, 16, 16)",sgd,40,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.1, 'mlp__hidden_layer_sizes': (16, 16, 16), 'mlp__solver': 'sgd', 'pca__n_components': 40}",0.5,0.5083333333333333,0.5,0.5,0.5,0.5016666666666667,0.0033333333333333214,444
187,1.1353464126586914,0.03250382266352558,0.01783137321472168,0.0021689995464934633,logistic,0.1,"(16, 16, 16)",sgd,60,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.1, 'mlp__hidden_layer_sizes': (16, 16, 16), 'mlp__solver': 'sgd', 'pca__n_components': 60}",0.5,0.5,0.5291666666666667,0.5,0.5,0.5058333333333334,0.011666666666666669,440
188,1.4463597297668458,0.031064863501214315,0.021235322952270506,0.0016387477857488452,logistic,0.1,"(16, 16, 16)",sgd,80,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.1, 'mlp__hidden_layer_sizes': (16, 16, 16), 'mlp__solver': 'sgd', 'pca__n_components': 80}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,447
189,1.1918434143066405,0.04766244628289597,0.025089168548583986,0.002457493082912919,logistic,0.1,"(16, 16, 16)",sgd,100,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.1, 'mlp__hidden_layer_sizes': (16, 16, 16), 'mlp__solver': 'sgd', 'pca__n_components': 100}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,447
190,0.8229392051696778,0.01095084950613868,0.010074520111083984,0.0013619052967282334,logistic,0.1,"(16, 16)",adam,20,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.1, 'mlp__hidden_layer_sizes': (16, 16), 'mlp__solver': 'adam', 'pca__n_components': 20}",0.5041666666666667,0.55,0.5541666666666667,0.6,0.6333333333333333,0.5683333333333334,0.04445659556116379,101
191,1.1066640853881835,0.021271313000420206,0.014413690567016602,0.0008713731622748265,logistic,0.1,"(16, 16)",adam,40,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.1, 'mlp__hidden_layer_sizes': (16, 16), 'mlp__solver': 'adam', 'pca__n_components': 40}",0.5416666666666666,0.5791666666666667,0.525,0.5458333333333333,0.5916666666666667,0.5566666666666668,0.024804793443562043,197
192,1.369523048400879,0.016515362037624458,0.020337247848510744,0.002721859517284227,logistic,0.1,"(16, 16)",adam,60,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.1, 'mlp__hidden_layer_sizes': (16, 16), 'mlp__solver': 'adam', 'pca__n_components': 60}",0.5416666666666666,0.5583333333333333,0.5541666666666667,0.5291666666666667,0.5916666666666667,0.555,0.02098279718669029,211
193,1.6740826606750487,0.008386562977123686,0.022728967666625976,0.0017619714249868298,logistic,0.1,"(16, 16)",adam,80,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.1, 'mlp__hidden_layer_sizes': (16, 16), 'mlp__solver': 'adam', 'pca__n_components': 80}",0.5791666666666667,0.5541666666666667,0.5708333333333333,0.525,0.5791666666666667,0.5616666666666666,0.020480342879074184,164
194,1.435092830657959,0.025422806141563323,0.026571941375732423,0.0019612815313940165,logistic,0.1,"(16, 16)",adam,100,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.1, 'mlp__hidden_layer_sizes': (16, 16), 'mlp__solver': 'adam', 'pca__n_components': 100}",0.5916666666666667,0.5458333333333333,0.5333333333333333,0.5583333333333333,0.575,0.5608333333333334,0.020682789409984765,167
195,0.6518965721130371,0.04446202338776531,0.010526609420776368,0.001031602730427814,logistic,0.1,"(16, 16)",sgd,20,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.1, 'mlp__hidden_layer_sizes': (16, 16), 'mlp__solver': 'sgd', 'pca__n_components': 20}",0.49166666666666664,0.48333333333333334,0.49583333333333335,0.44166666666666665,0.5416666666666666,0.49083333333333334,0.03188521078284831,467
196,0.8813699245452881,0.030964161903576693,0.013330364227294922,0.0006482835651771233,logistic,0.1,"(16, 16)",sgd,40,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.1, 'mlp__hidden_layer_sizes': (16, 16), 'mlp__solver': 'sgd', 'pca__n_components': 40}",0.55,0.5541666666666667,0.475,0.525,0.49166666666666664,0.5191666666666667,0.03135814620371132,419
197,1.1506768703460692,0.017186131701837783,0.01615796089172363,0.00018369167339886931,logistic,0.1,"(16, 16)",sgd,60,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.1, 'mlp__hidden_layer_sizes': (16, 16), 'mlp__solver': 'sgd', 'pca__n_components': 60}",0.5,0.5166666666666667,0.5458333333333333,0.5208333333333334,0.5,0.5166666666666667,0.016873713942763807,423
198,1.4245819568634033,0.06400525216250398,0.021457099914550783,0.001972063648403149,logistic,0.1,"(16, 16)",sgd,80,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.1, 'mlp__hidden_layer_sizes': (16, 16), 'mlp__solver': 'sgd', 'pca__n_components': 80}",0.475,0.45,0.5125,0.49583333333333335,0.48333333333333334,0.4833333333333333,0.020916500663351878,477
199,1.211188507080078,0.036344064610784564,0.023944997787475587,0.0005314504600631328,logistic,0.1,"(16, 16)",sgd,100,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.1, 'mlp__hidden_layer_sizes': (16, 16), 'mlp__solver': 'sgd', 'pca__n_components': 100}",0.5041666666666667,0.5208333333333334,0.4708333333333333,0.5916666666666667,0.4791666666666667,0.5133333333333333,0.04301162633521314,431
200,0.7448467254638672,0.02738815413452116,0.009324026107788087,0.0002886550741711952,logistic,0.1,"(16,)",adam,20,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.1, 'mlp__hidden_layer_sizes': (16,), 'mlp__solver': 'adam', 'pca__n_components': 20}",0.5416666666666666,0.5416666666666666,0.55,0.625,0.6291666666666667,0.5775,0.040620192023179805,37
201,1.0262876510620118,0.013065071819890804,0.014677715301513673,0.001358943105324959,logistic,0.1,"(16,)",adam,40,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.1, 'mlp__hidden_layer_sizes': (16,), 'mlp__solver': 'adam', 'pca__n_components': 40}",0.5583333333333333,0.5166666666666667,0.5,0.5458333333333333,0.6,0.5441666666666667,0.03472111109333275,308
202,1.2917160987854004,0.01668247740437867,0.018441438674926758,0.0006636827971010318,logistic,0.1,"(16,)",adam,60,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.1, 'mlp__hidden_layer_sizes': (16,), 'mlp__solver': 'adam', 'pca__n_components': 60}",0.5416666666666666,0.5208333333333334,0.5583333333333333,0.5416666666666666,0.5875,0.55,0.02220485432412372,259
203,1.5699521541595458,0.013694782051688401,0.024017524719238282,0.004379459641482034,logistic,0.1,"(16,)",adam,80,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.1, 'mlp__hidden_layer_sizes': (16,), 'mlp__solver': 'adam', 'pca__n_components': 80}",0.5583333333333333,0.5208333333333334,0.525,0.5625,0.5666666666666667,0.5466666666666666,0.019614337159899686,285
204,1.3890369415283204,0.036962182375385476,0.03145079612731934,0.0051621733437882495,logistic,0.1,"(16,)",adam,100,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.1, 'mlp__hidden_layer_sizes': (16,), 'mlp__solver': 'adam', 'pca__n_components': 100}",0.5375,0.5125,0.5083333333333333,0.5541666666666667,0.5416666666666666,0.5308333333333333,0.017598926734952416,383
205,0.7465256214141845,0.015696401534160267,0.012682008743286132,0.0032623972531025673,logistic,0.1,"(16,)",sgd,20,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.1, 'mlp__hidden_layer_sizes': (16,), 'mlp__solver': 'sgd', 'pca__n_components': 20}",0.5166666666666667,0.5,0.5625,0.5708333333333333,0.49166666666666664,0.5283333333333333,0.03242512743057286,390
206,0.9981534481048584,0.014719691915087495,0.01506357192993164,0.0013893886782520189,logistic,0.1,"(16,)",sgd,40,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.1, 'mlp__hidden_layer_sizes': (16,), 'mlp__solver': 'sgd', 'pca__n_components': 40}",0.4666666666666667,0.49166666666666664,0.5583333333333333,0.5625,0.5291666666666667,0.5216666666666667,0.037398009453861465,415
207,1.2738490104675293,0.02690907962899084,0.02069253921508789,0.0040772989292008404,logistic,0.1,"(16,)",sgd,60,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.1, 'mlp__hidden_layer_sizes': (16,), 'mlp__solver': 'sgd', 'pca__n_components': 60}",0.48333333333333334,0.5416666666666666,0.5416666666666666,0.55,0.5166666666666667,0.5266666666666666,0.024381231397212984,396
208,1.5615921497344971,0.014748150086366315,0.030803728103637695,0.012184364037706046,logistic,0.1,"(16,)",sgd,80,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.1, 'mlp__hidden_layer_sizes': (16,), 'mlp__solver': 'sgd', 'pca__n_components': 80}",0.49166666666666664,0.5541666666666667,0.5333333333333333,0.5583333333333333,0.5416666666666666,0.5358333333333334,0.023804761428476182,358
209,1.3567858695983888,0.026174652506124264,0.029537153244018555,0.0057967695710590215,logistic,0.1,"(16,)",sgd,100,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.1, 'mlp__hidden_layer_sizes': (16,), 'mlp__solver': 'sgd', 'pca__n_components': 100}",0.5291666666666667,0.4791666666666667,0.5708333333333333,0.5875,0.5833333333333334,0.55,0.040994579587496145,259
